DATA_HORA,ATIVO_ID,TEMPERATURA,UMIDADE,VIBRACAO,TEMPERATURA_MM5,VIBRACAO_MM5,UMIDADE_MM5,VIBRACAO_MM5_FUTURO
2025-07-02T09:06:00,1,66.967,58.638,6.08,67.80260000000001,5.5282,59.641600000000004,5.603
2025-07-02T09:08:00,1,68.835,56.552,5.818,67.48920000000001,5.6052,59.915200000000006,5.6278
2025-07-02T09:10:00,1,64.47,58.071,5.99,67.4434,5.784599999999999,59.13199999999999,5.6506
2025-07-02T09:12:00,1,62.971,61.372,5.658,66.2326,5.8862000000000005,58.91459999999999,5.7058
2025-07-02T09:14:00,1,66.477,59.526,5.033,65.944,5.7158,58.8318,5.7466
2025-07-02T09:16:00,1,65.556,56.38,5.516,65.6618,5.603,58.3802,5.8790000000000004
2025-07-02T09:18:00,1,67.452,57.402,5.942,65.3852,5.6278,58.5502,5.8392
2025-07-02T09:20:00,1,65.371,58.025,6.104,65.5654,5.6506,58.54100000000001,5.765
2025-07-02T09:22:00,1,67.64,56.145,5.934,66.4992,5.7058,57.4956,5.6222
2025-07-02T09:24:00,1,66.563,58.402,5.237,66.5164,5.7466,57.270799999999994,5.7958
2025-07-02T09:26:00,1,64.794,55.654,6.178,66.364,5.8790000000000004,57.1256,5.614400000000001
2025-07-02T09:28:00,1,68.181,57.831,5.743,66.5098,5.8392,57.211400000000005,5.5775999999999994
2025-07-02T09:30:00,1,68.296,56.34,5.733,67.09479999999999,5.765,56.8744,5.5222
2025-07-02T09:32:00,1,66.319,58.005,5.22,66.8306,5.6222,57.24640000000001,5.5044
2025-07-02T09:34:00,1,67.16,54.132,6.105,66.95,5.7958,56.39240000000001,5.385800000000001
2025-07-02T09:36:00,1,66.827,58.257,5.271,67.3566,5.614400000000001,56.913,5.3793999999999995
2025-07-02T09:38:00,1,65.721,59.932,5.559,66.8646,5.5775999999999994,57.3332,5.344200000000001
2025-07-02T09:40:00,1,69.106,56.909,5.456,67.0266,5.5222,57.447,5.409
2025-07-02T09:42:00,1,63.703,55.33,5.131,66.5034,5.5044,56.912,5.587999999999999
2025-07-02T09:44:00,1,67.448,56.287,5.512,66.56099999999999,5.385800000000001,57.343,5.6022
2025-07-02T09:46:00,1,64.946,53.323,5.239,66.1848,5.3793999999999995,56.3562,5.5082
2025-07-02T09:48:00,1,62.398,58.918,5.383,65.52019999999999,5.344200000000001,56.1534,5.4952000000000005
2025-07-02T09:50:00,1,69.22,56.06,5.78,65.543,5.409,55.9836,5.4774
2025-07-02T09:52:00,1,68.041,57.924,6.026,66.4106,5.587999999999999,56.5024,5.2632
2025-07-02T09:54:00,1,67.579,54.855,5.583,66.4368,5.6022,56.215999999999994,5.134399999999999
2025-07-02T09:56:00,1,67.87,49.393,4.769,67.0216,5.5082,55.42999999999999,5.2278
2025-07-02T09:58:00,1,65.655,52.716,5.318,67.673,5.4952000000000005,54.1896,5.194
2025-07-02T10:00:00,1,65.762,59.448,5.691,66.9814,5.4774,54.867200000000004,5.184
2025-07-02T10:02:00,1,67.233,54.068,4.955,66.8198,5.2632,54.096000000000004,5.2132000000000005
2025-07-02T10:04:00,1,64.51,58.241,4.939,66.20599999999999,5.134399999999999,54.773199999999996,5.3594
2025-07-02T10:06:00,1,66.621,59.765,5.236,65.9562,5.2278,56.8476,5.4046
2025-07-02T10:08:00,1,65.707,54.958,5.149,65.9666,5.194,57.29600000000001,5.3964
2025-07-02T10:10:00,1,65.966,58.377,5.641,66.0074,5.184,57.0818,5.3284
2025-07-02T10:12:00,1,62.568,56.98,5.101,65.0744,5.2132000000000005,57.66420000000001,5.4402
2025-07-02T10:14:00,1,65.393,56.828,5.67,65.25099999999999,5.3594,57.381600000000006,5.2170000000000005
2025-07-02T10:16:00,1,67.852,61.435,5.462,65.49719999999999,5.4046,57.71560000000001,5.2416
2025-07-02T10:18:00,1,66.985,54.933,5.108,65.75280000000001,5.3964,57.7106,5.3149999999999995
2025-07-02T10:20:00,1,67.861,57.149,5.301,66.1318,5.3284,57.464999999999996,5.380800000000001
2025-07-02T10:22:00,1,65.39,57.29,5.66,66.6962,5.4402,57.527,5.351999999999999
2025-07-02T10:24:00,1,69.304,53.649,4.554,67.47840000000001,5.2170000000000005,56.891200000000005,5.6232
2025-07-02T10:26:00,1,67.52,52.765,5.585,67.412,5.2416,55.1572,5.4719999999999995
2025-07-02T10:28:00,1,68.215,58.123,5.475,67.658,5.3149999999999995,55.7952,5.079400000000001
2025-07-02T10:30:00,1,62.495,58.13,5.63,66.5848,5.380800000000001,55.9914,4.945
2025-07-02T10:32:00,1,66.03,52.678,5.516,66.71279999999999,5.351999999999999,55.069,4.9258
2025-07-02T10:34:00,1,64.146,52.19,5.91,65.6812,5.6232,54.77719999999999,4.7219999999999995
2025-07-02T10:36:00,1,68.226,54.767,4.829,65.82239999999999,5.4719999999999995,55.177600000000005,4.9024
2025-07-02T10:38:00,1,64.594,54.781,3.512,65.09819999999999,5.079400000000001,54.5092,5.3012
2025-07-02T10:40:00,1,64.755,54.26,4.958,65.55019999999999,4.945,53.7352,5.1752
2025-07-02T10:42:00,1,63.952,51.705,5.42,65.1346,4.9258,53.5406,5.117400000000001
2025-07-02T10:44:00,1,66.076,59.415,4.891,65.5206,4.7219999999999995,54.9856,5.2808
2025-07-02T10:46:00,1,67.685,56.47,5.731,65.4124,4.9024,55.32619999999999,5.2298
2025-07-02T10:48:00,1,63.854,53.936,5.506,65.2644,5.3012,55.1572,5.105200000000001
2025-07-02T10:50:00,1,64.237,58.987,4.328,65.1608,5.1752,56.10260000000001,5.249599999999999
2025-07-02T10:52:00,1,65.596,52.587,5.131,65.4896,5.117400000000001,56.278999999999996,5.2134
2025-07-02T10:54:00,1,63.929,56.754,5.708,65.0602,5.2808,55.74679999999999,5.0596000000000005
2025-07-02T10:56:00,1,62.827,58.16,5.476,64.0886,5.2298,56.084799999999994,4.936400000000001
2025-07-02T10:58:00,1,62.349,54.436,4.883,63.7876,5.105200000000001,56.184799999999996,4.8922
2025-07-02T11:00:00,1,68.027,53.448,5.05,64.54560000000001,5.249599999999999,55.077,5.0524000000000004
2025-07-02T11:02:00,1,80.453,55.17,4.95,67.51700000000001,5.2134,55.5936,5.1158
2025-07-02T11:04:00,1,65.098,56.084,4.939,67.7508,5.0596000000000005,55.4596,5.175199999999999
2025-07-02T11:06:00,1,62.957,57.831,4.86,67.77680000000001,4.936400000000001,55.3938,5.1066
2025-07-02T11:08:00,1,64.283,53.475,4.662,68.1636,4.8922,55.201600000000006,5.1472
2025-07-02T11:10:00,1,66.747,53.313,5.851,67.9076,5.0524000000000004,55.17460000000001,4.9201999999999995
2025-07-02T11:12:00,1,65.07,54.658,5.267,64.831,5.1158,55.072199999999995,4.7816
2025-07-02T11:14:00,1,63.485,56.02,5.236,64.50840000000001,5.175199999999999,55.059400000000004,4.8660000000000005
2025-07-02T11:16:00,1,66.021,55.523,4.517,65.1212,5.1066,54.59780000000001,4.893800000000001
2025-07-02T11:18:00,1,61.38,54.592,4.865,64.5406,5.1472,54.8212,4.8782000000000005
2025-07-02T11:20:00,1,64.618,55.489,4.716,64.11479999999999,4.9201999999999995,55.2564,4.9684
2025-07-02T11:22:00,1,64.629,57.357,4.574,64.0266,4.7816,55.7962,5.045
2025-07-02T11:24:00,1,62.316,55.681,5.658,63.792800000000014,4.8660000000000005,55.7284,4.8786000000000005
2025-07-02T11:26:00,1,61.413,52.741,4.656,62.8712,4.893800000000001,55.17199999999999,4.6648000000000005
2025-07-02T11:28:00,1,65.243,57.619,4.787,63.6438,4.8782000000000005,55.7774,4.6678
2025-07-02T11:30:00,1,64.35,53.808,5.167,63.5902,4.9684,55.4412,4.5372
2025-07-02T11:32:00,1,62.581,56.075,4.957,63.18059999999999,5.045,55.184799999999996,4.4984
2025-07-02T11:34:00,1,64.036,54.01,4.826,63.5246,4.8786000000000005,54.8506,4.5968
2025-07-02T11:36:00,1,61.556,55.839,3.587,63.55319999999999,4.6648000000000005,55.4702,4.864199999999999
2025-07-02T11:38:00,1,61.2,56.358,4.802,62.744600000000005,4.6678,55.217999999999996,4.9352
2025-07-02T11:40:00,1,62.621,52.311,4.514,62.39880000000001,4.5372,54.918600000000005,4.9072000000000005
2025-07-02T11:42:00,1,62.594,57.662,4.763,62.4014,4.4984,55.236000000000004,4.9962
2025-07-02T11:44:00,1,65.083,53.083,5.318,62.6108,4.5968,55.050599999999996,4.885
2025-07-02T11:46:00,1,60.767,55.44,4.924,62.452999999999996,4.864199999999999,54.9708,4.822799999999999
2025-07-02T11:48:00,1,63.082,54.371,5.157,62.82940000000001,4.9352,54.57339999999999,4.706200000000001
2025-07-02T11:50:00,1,66.2,52.537,4.374,63.5452,4.9072000000000005,54.6186,4.761
2025-07-02T11:52:00,1,64.793,54.46,5.208,63.985,4.9962,53.9782,4.712000000000001
2025-07-02T11:54:00,1,64.732,57.526,4.762,63.9148,4.885,54.8668,4.6402
2025-07-02T11:56:00,1,62.409,54.227,4.613,64.2432,4.822799999999999,54.624199999999995,4.6926000000000005
2025-07-02T11:58:00,1,66.557,56.297,4.574,64.93820000000001,4.706200000000001,55.00939999999999,4.6982
2025-07-02T12:00:00,1,62.954,59.303,4.648,64.289,4.761,56.3626,4.7772
2025-07-02T12:02:00,1,64.411,48.009,4.963,64.2126,4.712000000000001,55.0724,4.7292000000000005
2025-07-02T12:04:00,1,60.21,58.29,4.403,63.3082,4.6402,55.225199999999994,4.846
2025-07-02T12:06:00,1,62.677,57.93,4.875,63.361799999999995,4.6926000000000005,55.9658,4.868399999999999
2025-07-02T12:08:00,1,59.283,52.689,4.602,61.907000000000004,4.6982,55.2442,4.9818
2025-07-02T12:10:00,1,60.509,54.743,5.043,61.418000000000006,4.7772,54.3322,4.9994
2025-07-02T12:12:00,1,63.17,56.254,4.723,61.169799999999995,4.7292000000000005,55.9812,5.022
2025-07-02T12:14:00,1,61.385,50.174,4.987,61.4048,4.846,54.35799999999999,4.919
2025-07-02T12:16:00,1,62.893,55.436,4.987,61.448,4.868399999999999,53.8592,5.0162
2025-07-02T12:18:00,1,59.572,58.481,5.169,61.5058,4.9818,55.017599999999995,4.945600000000001
2025-07-02T12:20:00,1,64.045,52.95,5.131,62.213,4.9994,54.659000000000006,4.9806
2025-07-02T12:22:00,1,65.127,48.918,4.836,62.6044,5.022,53.1918,4.985200000000001
2025-07-02T12:24:00,1,64.023,55.159,4.472,63.13199999999999,4.919,54.1888,5.199800000000001
2025-07-02T12:26:00,1,59.378,56.595,5.473,62.428999999999995,5.0162,54.4206,5.26
2025-07-02T12:28:00,1,70.891,54.239,4.816,64.6928,4.945600000000001,53.572199999999995,5.1272
2025-07-02T12:30:00,1,60.974,58.666,5.306,64.0786,4.9806,54.7154,4.9978
2025-07-02T12:32:00,1,60.222,54.51,4.859,63.0976,4.985200000000001,55.8338,4.819599999999999
2025-07-02T12:34:00,1,61.131,58.04,5.545,62.5192,5.199800000000001,56.410000000000004,4.780399999999999
2025-07-02T12:36:00,1,63.144,54.676,5.774,63.272400000000005,5.26,56.026199999999996,4.5756
2025-07-02T12:38:00,1,63.842,53.441,4.152,61.8626,5.1272,55.86659999999999,4.7198
2025-07-02T12:40:00,1,65.194,53.08,4.659,62.7066,4.9978,54.7494,4.630000000000001
2025-07-02T12:42:00,1,61.297,48.069,3.968,62.9216,4.819599999999999,53.461200000000005,4.6732
2025-07-02T12:44:00,1,61.834,57.516,5.349,63.0622,4.780399999999999,53.356399999999994,4.425400000000001
2025-07-02T12:46:00,1,62.526,52.143,4.75,62.938599999999994,4.5756,52.8498,4.530800000000001
2025-07-02T12:48:00,1,80.386,52.014,4.873,66.2474,4.7198,52.5644,4.439400000000001
2025-07-02T12:50:00,1,60.881,53.913,4.21,65.38480000000001,4.630000000000001,52.73100000000001,4.6086
2025-07-02T12:52:00,1,63.042,54.288,4.184,65.7338,4.6732,53.9748,4.699600000000001
2025-07-02T12:54:00,1,62.209,56.788,4.11,65.80879999999999,4.425400000000001,53.8292,4.867
2025-07-02T12:56:00,1,65.063,55.511,5.277,66.31620000000001,4.530800000000001,54.5028,4.7707999999999995
2025-07-02T12:58:00,1,60.049,53.732,4.416,62.2488,4.439400000000001,54.846399999999996,4.869200000000001
2025-07-02T13:00:00,1,57.672,51.757,5.056,61.607000000000006,4.6086,54.41519999999999,4.645200000000001
2025-07-02T13:02:00,1,61.311,48.65,4.639,61.260799999999996,4.699600000000001,53.2876,4.6968000000000005
2025-07-02T13:04:00,1,58.809,47.189,4.947,60.580799999999996,4.867,51.3678,4.6192
2025-07-02T13:06:00,1,63.861,52.108,4.796,60.3404,4.7707999999999995,50.6872,4.5552
2025-07-02T13:08:00,1,58.457,49.607,4.908,60.022000000000006,4.869200000000001,49.862199999999994,4.4966
2025-07-02T13:10:00,1,61.95,52.611,3.936,60.87760000000001,4.645200000000001,50.032999999999994,4.4582
2025-07-02T13:12:00,1,62.609,51.847,4.897,61.13719999999999,4.6968000000000005,50.672399999999996,4.4218
2025-07-02T13:14:00,1,63.649,55.458,4.559,62.1052,4.6192,52.32620000000001,4.441000000000001
2025-07-02T13:16:00,1,60.591,49.897,4.476,61.45120000000001,4.5552,51.884,4.3124
2025-07-02T13:18:00,1,58.917,53.288,4.615,61.5432,4.4966,52.6202,4.2780000000000005
2025-07-02T13:20:00,1,61.639,51.965,3.744,61.48100000000001,4.4582,52.49100000000001,4.4026
2025-07-02T13:22:00,1,62.794,55.613,4.715,61.517999999999994,4.4218,53.2442,4.2116
2025-07-02T13:24:00,1,60.296,48.648,4.655,60.84739999999999,4.441000000000001,51.8822,4.2628
2025-07-02T13:26:00,1,60.071,55.287,3.833,60.743399999999994,4.3124,52.96020000000001,4.4475999999999996
2025-07-02T13:28:00,1,62.124,52.888,4.443,61.384800000000006,4.2780000000000005,52.8802,4.4494
2025-07-02T13:30:00,1,63.082,50.161,4.367,61.6734,4.4026,52.5194,4.4214
2025-07-02T13:32:00,1,64.898,54.184,3.76,62.0942,4.2116,52.2336,4.4524
2025-07-02T13:34:00,1,62.441,50.99,4.911,62.523199999999996,4.2628,52.702,4.3324
2025-07-02T13:36:00,1,58.216,55.455,4.757,62.15220000000001,4.4475999999999996,52.7356,4.213
2025-07-02T13:38:00,1,63.955,50.699,4.452,62.5184,4.4494,52.297799999999995,4.2082
2025-07-02T13:40:00,1,60.881,54.542,4.227,62.0782,4.4214,53.174,4.351000000000001
2025-07-02T13:42:00,1,59.648,51.003,3.915,61.02819999999999,4.4524,52.53779999999999,4.4834
2025-07-02T13:44:00,1,59.68,53.104,4.311,60.476,4.3324,52.9606,4.464
2025-07-02T13:46:00,1,58.279,55.284,4.16,60.4886,4.213,52.9264,4.4726
2025-07-02T13:48:00,1,61.179,49.788,4.428,59.933400000000006,4.2082,52.7442,4.3222000000000005
2025-07-02T13:50:00,1,57.877,51.712,4.941,59.3326,4.351000000000001,52.178200000000004,4.079
2025-07-02T13:52:00,1,58.324,53.596,4.577,59.0678,4.4834,52.696799999999996,3.9688000000000003
2025-07-02T13:54:00,1,63.458,51.867,4.214,59.82340000000001,4.464,52.449400000000004,4.0058
2025-07-02T13:56:00,1,63.062,48.593,4.203,60.779999999999994,4.4726,51.1112,4.0354
2025-07-02T13:58:00,1,61.802,50.726,3.676,60.9046,4.3222000000000005,51.29880000000001,4.2265999999999995
2025-07-02T14:00:00,1,61.221,51.361,3.725,61.57339999999999,4.079,51.22859999999999,4.3458
2025-07-02T14:02:00,1,60.404,50.372,4.026,61.9894,3.9688000000000003,50.5838,4.464
2025-07-02T14:04:00,1,62.593,54.046,4.399,61.8164,4.0058,51.0196,4.4162
2025-07-02T14:06:00,1,60.133,49.261,4.351,61.2306,4.0354,51.153200000000005,4.2852
2025-07-02T14:08:00,1,57.407,49.923,4.632,60.3516,4.2265999999999995,50.9926,4.1608
2025-07-02T14:10:00,1,58.183,51.822,4.321,59.74400000000001,4.3458,51.08480000000001,4.1932
2025-07-02T14:12:00,1,58.768,53.503,4.617,59.4168,4.464,51.711,3.9804000000000004
2025-07-02T14:14:00,1,61.237,55.101,4.16,59.1456,4.4162,51.922000000000004,3.9772
2025-07-02T14:16:00,1,60.347,52.681,3.696,59.1884,4.2852,52.605999999999995,4.0038
2025-07-02T14:18:00,1,58.033,53.417,4.01,59.313599999999994,4.1608,53.3048,3.931
2025-07-02T14:20:00,1,61.267,50.198,4.483,59.9304,4.1932,52.98,4.4412
2025-07-02T14:22:00,1,58.268,46.924,3.553,59.8304,3.9804000000000004,51.66420000000001,4.566
2025-07-02T14:24:00,1,60.067,52.44,4.144,59.5964,3.9772,51.132,4.6972000000000005
2025-07-02T14:26:00,1,57.931,51.501,3.829,59.113200000000006,4.0038,50.896,4.8354
2025-07-02T14:28:00,1,60.552,55.834,3.646,59.617,3.931,51.3794,5.0004
2025-07-02T14:30:00,1,58.84,51.539,7.034,59.131600000000006,4.4412,51.6476,4.3758
2025-07-02T14:32:00,1,59.282,53.745,4.177,59.334399999999995,4.566,53.011799999999994,4.384399999999999
2025-07-02T14:34:00,1,58.066,52.196,4.8,58.9342,4.6972000000000005,52.963,4.2506
2025-07-02T14:36:00,1,59.471,49.267,4.52,59.242200000000004,4.8354,52.516200000000005,4.0762
2025-07-02T14:38:00,1,60.259,50.297,4.471,59.1836,5.0004,51.4088,3.8278
2025-07-02T14:40:00,1,58.978,49.868,3.911,59.2112,4.3758,51.0746,3.8706000000000005
2025-07-02T14:42:00,1,58.177,52.457,4.22,58.9902,4.384399999999999,50.817,3.882
2025-07-02T14:44:00,1,61.961,47.963,4.131,59.7692,4.2506,49.9704,3.7004000000000006
2025-07-02T14:46:00,1,58.811,51.839,3.648,59.63719999999999,4.0762,50.4848,3.6838
2025-07-02T14:48:00,1,76.308,49.409,3.229,62.847,3.8278,50.3072,3.9170000000000003
2025-07-02T14:50:00,1,59.339,51.29,4.125,62.919200000000004,3.8706000000000005,50.59160000000001,3.9316000000000004
2025-07-02T14:52:00,1,60.434,51.508,4.277,63.37059999999999,3.882,50.401799999999994,3.8867999999999996
2025-07-02T14:54:00,1,61.092,52.121,3.223,63.19680000000001,3.7004000000000006,51.2334,4.014
2025-07-02T14:56:00,1,59.633,52.77,3.565,63.3612,3.6838,51.4196,4.0786
2025-07-02T14:58:00,1,59.501,56.002,4.395,59.99980000000001,3.9170000000000003,52.738200000000006,3.9295999999999998
2025-07-02T15:00:00,1,57.299,50.057,4.198,59.5918,3.9316000000000004,52.49159999999999,3.8624
2025-07-02T15:02:00,1,57.798,52.643,4.053,59.0646,3.8867999999999996,52.7186,3.8572
2025-07-02T15:04:00,1,57.516,47.593,3.859,58.3494,4.014,51.813,3.904000000000001
2025-07-02T15:06:00,1,62.895,53.851,3.888,59.0018,4.0786,52.0292,3.7908
2025-07-02T15:08:00,1,57.655,52.052,3.65,58.632600000000004,3.9295999999999998,51.2392,3.9234
2025-07-02T15:10:00,1,55.789,53.192,3.862,58.330600000000004,3.8624,51.866200000000006,3.9870000000000005
2025-07-02T15:12:00,1,60.719,55.441,4.027,58.9148,3.8572,52.4258,3.8427999999999995
2025-07-02T15:14:00,1,60.552,55.308,4.093,59.522000000000006,3.904000000000001,53.9688,3.8646000000000003
2025-07-02T15:16:00,1,52.732,49.78,3.322,57.4894,3.7908,53.154599999999995,4.0912
2025-07-02T15:18:00,1,56.645,50.211,4.313,57.287400000000005,3.9234,52.7864,4.0422
2025-07-02T15:20:00,1,61.46,45.7,4.18,58.4216,3.9870000000000005,51.288,3.9964
2025-07-02T15:22:00,1,59.914,53.721,3.306,58.2606,3.8427999999999995,50.944,4.0714
2025-07-02T15:24:00,1,57.763,49.197,4.202,57.7028,3.8646000000000003,49.721799999999995,3.9903999999999997
2025-07-02T15:26:00,1,56.692,50.05,4.455,58.4948,4.0912,49.7758,3.8684000000000003
2025-07-02T15:28:00,1,61.411,47.891,4.068,59.448,4.0422,49.3118,3.9724000000000004
2025-07-02T15:30:00,1,56.654,53.48,3.951,58.4868,3.9964,50.8678,3.7986000000000004
2025-07-02T15:32:00,1,57.668,51.217,3.681,58.0376,4.0714,50.367,3.9394
2025-07-02T15:34:00,1,56.797,47.14,3.797,57.84440000000001,3.9903999999999997,49.95559999999999,3.84
2025-07-02T15:36:00,1,58.803,50.483,3.845,58.266600000000004,3.8684000000000003,50.042199999999994,3.7906
2025-07-02T15:38:00,1,58.942,50.059,4.588,57.772800000000004,3.9724000000000004,50.4758,3.6845999999999997
2025-07-02T15:40:00,1,58.52,49.8,3.082,58.146,3.7986000000000004,49.7398,3.5745999999999993
2025-07-02T15:42:00,1,56.875,52.259,4.385,57.9874,3.9394,49.9482,3.4494
2025-07-02T15:44:00,1,57.441,49.087,3.3,58.116200000000006,3.84,50.3376,3.4381999999999997
2025-07-02T15:46:00,1,56.952,50.608,3.598,57.746,3.7906,50.3626,3.418
2025-07-02T15:48:00,1,55.435,44.717,4.058,57.0446,3.6845999999999997,49.294200000000004,3.4604
2025-07-02T15:50:00,1,57.786,47.203,2.532,56.8978,3.5745999999999993,48.7748,3.6986000000000003
2025-07-02T15:52:00,1,57.489,51.464,3.759,57.0206,3.4494,48.6158,3.569
2025-07-02T15:54:00,1,58.302,54.878,3.244,57.1928,3.4381999999999997,49.774,3.3972
2025-07-02T15:56:00,1,59.641,49.698,3.497,57.7306,3.418,49.592,3.3340000000000005
2025-07-02T15:58:00,1,56.205,46.549,4.27,57.8846,3.4604,49.9584,3.2272000000000007
2025-07-02T16:00:00,1,59.876,51.258,3.723,58.3026,3.6986000000000003,50.769400000000005,3.2306
2025-07-02T16:02:00,1,57.399,51.778,3.111,58.2846,3.569,50.8322,3.3554000000000004
2025-07-02T16:04:00,1,55.908,48.791,2.385,57.8058,3.3972,49.6148,3.6241999999999996
2025-07-02T16:06:00,1,58.079,48.941,3.181,57.493399999999994,3.3340000000000005,49.4634,3.6638000000000006
2025-07-02T16:08:00,1,59.661,46.128,3.736,58.1846,3.2272000000000007,49.379200000000004,3.4608000000000003
2025-07-02T16:10:00,1,56.061,52.847,3.74,57.4216,3.2306,49.696999999999996,3.6306
2025-07-02T16:12:00,1,59.279,47.019,3.735,57.7976,3.3554000000000004,48.7452,3.588
2025-07-02T16:14:00,1,69.366,51.433,3.729,60.489200000000004,3.6241999999999996,49.2736,3.5146
2025-07-02T16:16:00,1,58.136,51.298,3.379,60.5006,3.6638000000000006,49.745,3.5454
2025-07-02T16:18:00,1,58.422,51.072,2.721,60.2528,3.4608000000000003,50.733799999999995,3.7226
2025-07-02T16:20:00,1,59.397,48.028,4.589,60.92,3.6306,49.77,3.6122
2025-07-02T16:22:00,1,58.314,48.904,3.522,60.727,3.588,50.147000000000006,3.5420000000000003
2025-07-02T16:24:00,1,56.463,50.198,3.362,58.14639999999999,3.5146,49.9,3.5170000000000003
2025-07-02T16:26:00,1,57.178,53.153,3.533,57.9548,3.5454,50.271,3.5622
2025-07-02T16:28:00,1,56.921,47.573,3.607,57.6546,3.7226,49.5712,3.4452
2025-07-02T16:30:00,1,56.18,49.968,4.037,57.01120000000001,3.6122,49.959199999999996,3.4244
2025-07-02T16:32:00,1,54.46,48.356,3.171,56.2404,3.5420000000000003,49.849599999999995,3.5706
2025-07-02T16:34:00,1,57.628,52.945,3.237,56.473400000000005,3.5170000000000003,50.399,3.664
2025-07-02T16:36:00,1,56.703,53.23,3.759,56.3784,3.5622,50.4144,3.4924
2025-07-02T16:38:00,1,56.048,49.759,3.022,56.2038,3.4452,50.851600000000005,3.5078000000000005
2025-07-02T16:40:00,1,55.33,52.867,3.933,56.0338,3.4244,51.4314,3.4391999999999996
2025-07-02T16:42:00,1,57.856,52.408,3.902,56.713,3.5706,52.2418,3.3862
2025-07-02T16:44:00,1,57.351,48.438,3.704,56.6576,3.664,51.3404,3.332
2025-07-02T16:46:00,1,56.801,51.938,2.901,56.677200000000006,3.4924,51.082,3.7524
2025-07-02T16:48:00,1,56.942,47.591,3.099,56.85600000000001,3.5078000000000005,50.6484,3.9728000000000003
2025-07-02T16:50:00,1,55.429,51.417,3.59,56.875800000000005,3.4391999999999996,50.3584,3.9186
2025-07-02T16:52:00,1,52.217,50.628,3.637,55.748000000000005,3.3862,50.0024,3.9177999999999997
2025-07-02T16:54:00,1,56.376,54.836,3.433,55.553,3.332,51.282000000000004,3.8604
2025-07-02T16:56:00,1,57.162,46.977,5.003,55.62520000000001,3.7524,50.2898,3.6528
2025-07-02T16:58:00,1,57.92,44.738,4.201,55.8208,3.9728000000000003,49.7192,3.3977999999999993
2025-07-02T17:00:00,1,54.597,48.406,3.319,55.654399999999995,3.9186,49.117,3.6712000000000002
2025-07-02T17:02:00,1,55.962,51.325,3.633,56.4034,3.9177999999999997,49.2564,3.5936
2025-07-02T17:04:00,1,55.07,50.637,3.146,56.1422,3.8604,48.4166,3.7272
2025-07-02T17:06:00,1,57.461,47.657,3.965,56.202,3.6528,48.5526,3.5648000000000004
2025-07-02T17:08:00,1,58.558,51.39,2.926,56.329600000000006,3.3977999999999993,49.882999999999996,3.5914
2025-07-02T17:10:00,1,57.507,48.936,4.686,56.9116,3.6712000000000002,49.989,3.2648
2025-07-02T17:12:00,1,57.227,50.69,3.245,57.16459999999999,3.5936,49.862,3.3659999999999997
2025-07-02T17:14:00,1,57.326,48.674,3.814,57.6158,3.7272,49.46939999999999,3.4622
2025-07-02T17:16:00,1,53.584,51.463,3.153,56.8404,3.5648000000000004,50.2306,3.6915999999999998
